"region_cd","line_cd","eki_cd","line_name","eki_name"
"0","44","14","高山本","白川口"
"0","44","17","高山本","飛騨金山"
"0","44","1a","高山本","下呂"
"0","44","20","高山本","飛騨小坂"
"0","44","21","高山本","渚"
"0","44","22","高山本","久々野"
"0","44","23","高山本","飛騨一ノ宮"
"0","44","24","高山本","高山"
"0","44","28","高山本","飛騨古川"
"0","46","1","東海道新幹","東京"
"0","46","3","東海道新幹","品川"
"0","46","5","東海道新幹","新横浜"
"0","46","9","東海道新幹","小田原"
"0","46","b","東海道新幹","熱海"
"0","46","d","東海道新幹","三島"
"0","46","f","東海道新幹","新富士"
"0","46","11","東海道新幹","静岡"
"0","46","15","東海道新幹","掛川"
"0","46","17","東海道新幹","浜松"
"0","46","19","東海道新幹","豊橋"
"0","46","1b","東海道新幹","三河安城"
"0","46","1f","東海道新幹","名古屋"
"0","46","21","東海道新幹","岐阜羽島"
"0","46","23","東海道新幹","米原"
"0","46","29","東海道新幹","京都"
"0","46","2d","東海道新幹","新大阪"
"0","46","33","山陽新幹","新神戸"
"0","46","35","山陽新幹","西明石"
"0","46","37","山陽新幹","姫路"
"0","46","39","山陽新幹","相生"
"0","46","3e","山陽新幹","岡山"
"0","46","42","山陽新幹","新倉敷"
"0","46","44","山陽新幹","福山"
"0","46","46","山陽新幹","新尾道"
"0","46","48","山陽新幹","三原"
"0","46","4a","山陽新幹","東広島"
"0","46","4e","山陽新幹","広島"
"0","46","52","山陽新幹","新岩国"
"0","46","54","山陽新幹","徳山"
"0","46","56","山陽新幹","新山口"
"0","46","58","山陽新幹","厚狭"
"0","46","5a","山陽新幹","新下関"
"0","46","5c","山陽新幹","小倉"
"0","46","64","山陽新幹","博多"
"0","47","1","東北新幹","東京"
"0","47","3","東北新幹","上野"
"0","47","5","東北新幹","大宮"
"0","47","7","東北新幹","小山"
"0","47","9","東北新幹","宇都宮"
"0","47","b","東北新幹","那須塩原"
"0","47","d","東北新幹","新白河"
"0","47","f","東北新幹","郡山"
"0","47","11","東北新幹","福島"
"0","47","13","東北新幹","白石蔵王"
"0","47","15","東北新幹","仙台"
"0","47","17","東北新幹","古川"
"0","47","18","東北新幹","くりこま高原"
"0","47","19","東北新幹","一ノ関"
"0","47","1a","東北新幹","水沢江刺"
"0","47","1b","東北新幹","北上"
"0","47","1c","東北新幹","新花巻"
"0","47","1d","東北新幹","盛岡"
"0","47","1f","東北新幹","いわて沼宮内"
"0","47","21","東北新幹","二戸"
"0","47","23","東北新幹","八戸"
"0","47","25","東北新幹","七戸十和田"
"0","47","27","東北新幹","新青森"
"0","47","81","九州新幹","博多"
"0","47","84","九州新幹","新鳥栖"
"0","47","87","九州新幹","久留米"
"0","47","88","九州新幹","筑後船小屋"
"0","47","8a","九州新幹","新大牟田"
"0","47","8d","九州新幹","新玉名"
"0","47","90","九州新幹","熊本"
"0","47","93","九州新幹","新八代"
"0","47","96","九州新幹","新水俣"
"0","47","99","九州新幹","出水"
"0","47","9c","九州新幹","川内"
"0","47","9f","九州新幹","鹿児島中央"
"0","48","7","上越新幹","熊谷"
"0","48","8","上越新幹","本庄早稲田"
"0","48","9","上越新幹","高崎"
"0","48","b","上越新幹","上毛高原"
"0","48","d","上越新幹","越後湯沢"
"0","48","f","上越新幹","浦佐"
"0","48","11","上越新幹","長岡"
"0","48","13","上越新幹","燕三条"
"0","48","15","上越新幹","新潟"
"0","49","b","北陸新幹","安中榛名"
"0","49","d","北陸新幹","軽井沢"
"0","49","f","北陸新幹","佐久平"
"0","49","11","北陸新幹","上田"
"0","49","13","北陸新幹","長野"
"0","4b","e","七尾","羽咋"
"0","4b","17","七尾","七尾"
"0","4b","18","七尾","和倉温泉"
"0","4c","1","能登","穴水"
"0","4c","13","能登","縄文真脇"
"0","4c","41","香椎","西戸崎"
"0","4c","42","香椎","海ノ中道"
"0","4c","44","香椎","雁ノ巣"
"0","4c","45","香椎","奈多"
"0","4c","46","香椎","和白"
"0","4c","49","香椎","香椎神宮"
"0","4c","4a","香椎","舞松原"
"0","4c","4b","香椎","土井"
"0","4c","4c","香椎","伊賀"
"0","4c","4d","香椎","長者原"
"0","4c","4e","香椎","酒殿"
"0","4c","4f","香椎","須恵"
"0","4c","50","香椎","須恵中央"
"0","4c","51","香椎","新原"
"0","4c","52","香椎","宇美"
"0","4d","2","城端","二塚"
"0","4d","42","篠栗","柚須"
"0","4d","43","篠栗","原町"
"0","4d","44","篠栗","長者原"
"0","4d","45","篠栗","門松"
"0","4d","46","篠栗","篠栗"
"0","4d","48","篠栗","筑前山手"
"0","4d","49","篠栗","城戸南蔵院前"
"0","4d","4b","篠栗","九郎原"
"0","4d","4c","篠栗","筑前大分"
"0","4d","4e","篠栗","桂川"
"0","4e","2","氷見","越中中川"
"0","4e","9","氷見","氷見"
"0","4f","fe","宮島航路","宮島"
"0","50","6","越美北","越前東郷"
"0","50","7","越美北","一乗谷"
"0","50","1b","越美北　九頭竜線","越前下山　　九頭竜線"
"0","50","1c","越美北　九頭竜線","九頭竜湖　九頭竜線"
"0","50","c3","釧網本","遠矢"
"0","50","c4","釧網本","釧路湿原"
"0","50","c5","釧網本","細岡"
"0","50","cb","釧網本","磯分内"
"0","50","cd","釧網本","南弟子屈"
"0","50","ce","釧網本","摩周 (旧，弟子屈)"
"0","50","cf","釧網本","美留和"
"0","50","d8","釧網本","知床斜里"
"0","50","d9","釧網本","止別"
"0","50","da","釧網本","浜小清水"
"0","50","dd","釧網本","北浜"
"0","50","de","釧網本","藻琴"
"0","50","df","釧網本","鱒浦"
"0","50","e1","釧網本","桂台"
"0","51","1","大糸","松本"
"0","51","2","大糸","北松本"
"0","51","3","大糸","島内"
"0","51","d","大糸","穂高"
"0","51","16","大糸","信濃常盤"
"0","51","17","大糸","南大町"
"0","51","18","大糸","信濃大町"
"0","51","24","大糸","白馬"
"0","51","29","大糸","南小谷"
"0","51","2e","大糸","小滝"
"0","52","2","篠ノ井","広丘"
"0","52","3","篠ノ井","村井"
"0","52","4","篠ノ井","平田"
"0","52","5","篠ノ井","南松本"
"0","52","7","篠ノ井","田沢"
"0","52","8","篠ノ井","明科"
"0","52","42","三角","緑川"
"0","52","43","三角","住吉"
"0","52","44","三角","肥後長浜"
"0","52","46","三角","網田"
"0","52","47","三角","赤瀬"
"0","52","48","三角","石打ダム"
"0","52","49","三角","波多浦"
"0","52","4a","三角","三角"
"0","53","18","小海","太田部"
"0","53","19","小海","中込"
"0","53","1a","小海","滑津"
"0","53","1a","小海","中込"
"0","53","1b","小海","北中込"
"0","53","1c","小海","岩村田"
"0","53","1d","小海","佐久平"
"0","53","4c","肥薩","球泉洞"
"0","53","4d","肥薩","一勝地"
"0","53","52","肥薩","人吉"
"0","54","c","飯山","戸狩野沢温泉"
"0","54","15","飯山","森宮野原"
"0","54","15","飯山","森宮野原"
"0","54","1f","飯山","十日町"
"0","54","20","飯山","魚沼中条"
"0","55","15","越後","吉田"
"0","55","16","越後","北吉田"
"0","55","17","越後","岩室"
"0","55","18","越後","巻"
"0","55","19","越後","越後曽根"
"0","55","1a","越後","越後赤塚"
"0","55","1b","越後","内野西が丘"
"0","55","1c","越後","内野"
"0","55","1d","越後","新潟大学前"
"0","55","1e","越後","寺尾"
"0","55","1f","越後","小針"
"0","55","20","越後","青山"
"0","55","21","越後","関屋"
"0","55","22","越後","白山"
"0","56","1","弥彦","弥彦"
"0","56","2","弥彦","矢作"
"0","56","3","弥彦","吉田"
"0","56","4","弥彦","西燕"
"0","56","5","弥彦","燕"
"0","56","6","弥彦","燕三条"
"0","56","7","弥彦","北三条"
"0","56","40","ATMJRE外","ATMJRE外"
"0","56","44","指宿枕崎","宇宿"
"0","56","46","指宿枕崎","谷山"
"0","57","2","白新","西新発田"
"0","57","3","白新","佐々木"
"0","57","4","白新","黒山"
"0","57","6","白新","豊栄"
"0","57","7","白新","早通"
"0","57","8","白新","新崎"
"0","57","9","白新","大形"
"0","57","b","白新","東新潟"
"0","58","3","太多","小泉"
"0","58","4","太多","根本"
"0","58","6","太多","姫"
"0","58","7","太多","下切"
"0","58","9","太多","可児"
"0","58","a","太多","美濃川合"
"0","58","42","長崎本","新鳥栖"
"0","58","43","長崎本","肥前麓"
"0","58","45","長崎本","中原"
"0","58","47","長崎本","吉野ヶ里公園"
"0","58","48","長崎本","神埼"
"0","58","4a","長崎本","伊賀屋"
"0","58","4c","長崎本","佐賀"
"0","58","4e","長崎本","鍋島"
"0","58","4f","長崎本","バルーンさが"
"0","58","50","長崎本","久保田"
"0","58","51","長崎本","牛津"
"0","58","53","長崎本","肥前山口"
"0","58","59","長崎本","肥前鹿島"
"0","58","6b","長崎本","諫早"
"0","58","71","長崎本","現川"
"0","58","73","長崎本","浦上"
"0","58","74","長崎本","長崎"
"0","59","6","舞鶴","真倉"
"0","59","7","舞鶴","西舞鶴"
"0","59","9","舞鶴","東舞鶴"
"0","59","25","小浜","西敦賀"
"0","59","47","長崎","本川内"
"0","59","49","長崎","長与"
"0","5a","1","宮津","豊岡"
"0","5a","2","宮津","但馬三江"
"0","5a","9","宮津","網野"
"0","5a","b","宮津","峰山"
"0","5a","19","宮津","四所"
"0","5a","1b","宮津","西舞鶴"
"0","5b","2","大阪環状","福島"
"0","5b","3","大阪環状","野田"
"0","5b","4","大阪環状","西九条"
"0","5b","6","大阪環状","弁天町"
"0","5b","7","大阪環状","大正"
"0","5b","8","大阪環状","芦原橋"
"0","5b","a","大阪環状","今宮"
"0","5b","b","大阪環状","新今宮"
"0","5b","4e","唐津","山本"
"0","5b","4f","唐津","鬼塚"
"0","5b","50","唐津","唐津"
"0","5b","51","唐津","西唐津"
"0","5c","2","桜島","安治川口"
"0","5c","3","桜島","ユニバーサルシティ"
"0","5c","4","桜島","桜島"
"0","5c","47","佐世保","武雄温泉"
"0","5c","4d","佐世保","上有田"
"0","5c","4e","佐世保","有田"
"0","5c","50","佐世保","三河内"
"0","5c","52","佐世保","早岐"
"0","5c","56","佐世保","佐世保"
"0","5d","6","福知山","塚口"
"0","5d","7","福知山","猪名寺"
"0","5d","8","福知山","伊丹"
"0","5d","a","福知山","北伊丹"
"0","5d","c","福知山","川西池田"
"0","5d","f","福知山","中山寺"
"0","5d","11","福知山","宝塚"
"0","5d","12","福知山","生瀬"
"0","5d","14","福知山","西宮名塩"
"0","5d","15","福知山","武田尾"
"0","5d","17","福知山","道場"
"0","5d","19","福知山","三田"
"0","5d","1b","福知山","新三田"
"0","5d","1c","福知山","広野"
"0","5d","1e","福知山","相野"
"0","5d","20","福知山","藍本"
"0","5d","21","福知山","草野"
"0","5d","23","福知山","古市"
"0","5d","24","福知山","南矢代"
"0","5d","25","福知山","篠山口"
"0","5d","26","福知山","丹波大山"
"0","5d","29","福知山","谷川"
"0","5d","2b","福知山","柏原"
"0","5e","13","加古川","日岡"
"0","5e","15","加古川","神野"
"0","5e","17","加古川","厄神"
"0","5e","18","加古川","市場"
"0","5e","19","加古川","小野町"
"0","5e","23","加古川","西脇市"
"0","5e","27","加古川","日本へそ公園"
"0","5e","28","加古川","黒田庄"
"0","5e","2b","加古川","船町口"
"0","5e","2d","加古川","久下村"
"0","5e","42","大村","ハウステンボス"
"0","5e","43","大村","南風崎"
"0","5e","44","大村","小串郷"
"0","5e","45","大村","川棚"
"0","5e","4d","大村","大村"
"0","5f","1","関西本","JR難波"
"0","5f","5","関西本","東部市場前"
"0","5f","6","関西本","平野"
"0","5f","7","関西本","加美"
"0","5f","8","関西本","久宝寺"
"0","5f","9","関西本","八尾"
"0","5f","b","関西本","志紀"
"0","5f","c","関西本","柏原"
"0","5f","d","関西本","高井田"
"0","5f","e","関西本","河内堅上"
"0","5f","f","関西本","三郷"
"0","5f","10","関西本","王寺"
"0","5f","12","関西本","法隆寺"
"0","5f","13","関西本","大和小泉"
"0","5f","14","関西本","郡山"
"0","5f","16","関西本","奈良"
"0","5f","18","関西本","平城山"
"0","5f","1a","関西本","木津"
"0","5f","1c","関西本","加茂"
"0","5f","1e","関西本","笠置"
"0","5f","1f","関西本","大河原"
"0","5f","20","関西本","月ヶ瀬口"
"0","5f","21","関西本","島ヶ原"
"0","5f","22","関西本","伊賀上野"
"0","5f","23","関西本","佐那具"
"0","5f","24","関西本","新堂"
"0","5f","26","関西本","柘植"
"0","5f","28","関西本","加太"
"0","5f","2a","関西本","関"
"0","5f","2d","関西本","井田川"
"0","5f","2e","関西本","加佐登"
"0","5f","30","関西本","河曲"
"0","5f","32","関西本","河原田"
"0","5f","34","関西本","南四日市"
"0","5f","36","関西本","四日市"
"0","5f","38","関西本","富田浜"
"0","5f","39","関西本","富田"
"0","5f","3a","関西本","朝日"
"0","5f","3b","関西本","桑名"
"0","5f","3d","関西本","長島"
"0","5f","3f","関西本","弥富"
"0","5f","41","関西本","永和"
"0","5f","42","関西本","蟹江"
"0","5f","43","関西本","春田"
"0","5f","44","関西本","八田"
"0","60","1","奈良","京都"
"0","60","2","奈良","東福寺"
"0","60","3","奈良","稲荷"
"0","60","4","奈良","JR藤森"
"0","60","6","奈良","桃山"
"0","60","7","奈良","六地蔵"
"0","60","8","奈良","木幡"
"0","60","9","奈良","黄檗"
"0","60","c","奈良","宇治"
"0","60","d","奈良","JR小倉"
"0","60","e","奈良","新田"
"0","60","10","奈良","城陽"
"0","60","11","奈良","長池"
"0","60","13","奈良","山城青谷"
"0","60","14","奈良","山城多賀"
"0","60","15","奈良","玉水"
"0","60","17","奈良","棚倉"
"0","60","19","奈良","上狛"
"0","60","1f","桜井","京終"
"0","60","20","桜井","帯解"
"0","60","21","桜井","櫟本"
"0","60","23","桜井","天理"
"0","60","24","桜井","長柄"
"0","60","25","桜井","柳本"
"0","60","26","桜井","巻向"
"0","60","28","桜井","三輪"
"0","60","29","桜井","桜井"
"0","60","2a","桜井","香久山"
"0","60","2b","桜井","畝傍"
"0","60","2d","桜井","金橋"
"0","60","2e","和歌山","高田"
"0","60","2f","和歌山","JR五位堂"
"0","60","30","和歌山","香芝"
"0","60","31","和歌山","志都美"
"0","60","32","和歌山","畠田"
"0","62","3","山陽本","和田岬"
"0","62","42","久大本","久留米高校前"
"0","62","44","久大本","久留米大学前"
"0","62","44","久大本","久留米大学前"
"0","62","4f","久大本","筑後大石"
"0","62","51","久大本","夜明"
"0","62","54","久大本","日田"
"0","62","63","久大本","由布院"
"0","63","2","阪和","美章園"
"0","63","3","阪和","南田辺"
"0","63","4","阪和","鶴ヶ丘"
"0","63","6","阪和","長居"
"0","63","7","阪和","我孫子町"
"0","63","8","阪和","杉本町"
"0","63","9","阪和","浅香"
"0","63","b","阪和","堺市"
"0","63","c","阪和","三国ヶ丘"
"0","63","d","阪和","百舌鳥"
"0","63","e","阪和","上野芝"
"0","63","10","阪和","津久野"
"0","63","11","阪和","鳳"
"0","63","12","阪和","富木"
"0","63","13","阪和","北信太"
"0","63","15","阪和","信太山"
"0","63","16","阪和","和泉府中"
"0","63","18","阪和","久米田"
"0","63","19","阪和","下松"
"0","63","1b","阪和","東岸和田"
"0","63","1c","阪和","東貝塚"
"0","63","1e","阪和","和泉橋本"
"0","63","1f","阪和","東佐野"
"0","63","21","阪和","熊取"
"0","63","23","阪和","日根野"
"0","63","24","阪和","長滝"
"0","63","26","阪和","新家"
"0","63","27","阪和","和泉砂川"
"0","63","29","阪和","和泉鳥取"
"0","63","2a","阪和","山中渓"
"0","63","2d","阪和","紀伊"
"0","63","2f","阪和","六十谷"
"0","63","31","阪和","紀伊中ノ島"
"0","64","42","豊肥本","平成"
"0","64","44","豊肥本","新水前寺"
"0","64","46","豊肥本","水前寺"
"0","64","4a","豊肥本","武蔵塚"
"0","64","4b","豊肥本","光の森"
"0","64","4c","豊肥本","三里木"
"0","64","58","豊肥本","宮地"
"0","64","5e","豊肥本","豊後竹田"
"0","64","69","豊肥本","中判田"
"0","65","81","鳴門","池谷"
"0","65","82","鳴門","阿波大谷"
"0","65","83","鳴門","立道"
"0","65","84","鳴門","教会前"
"0","65","86","鳴門","金比羅前"
"0","66","43","日田彦山","石田"
"0","66","44","日田彦山","志井公園"
"0","66","45","日田彦山","志井"
"0","66","46","日田彦山","石原町"
"0","66","47","日田彦山","呼野"
"0","66","49","日田彦山","採銅所"
"0","66","4a","日田彦山","香春"
"0","66","4b","日田彦山","一本松"
"0","66","4c","日田彦山","田川伊田"
"0","66","4d","日田彦山","田川後藤寺"
"0","66","5b","日田彦山","今山"
"0","67","a","播但","寺前"
"0","67","f","播但","福崎"
"0","67","10","播但","溝口"
"0","67","11","播但","香呂"
"0","67","12","播但","仁豊野"
"0","67","15","播但","野里"
"0","67","16","播但","京口"
"0","67","82","内子","新谷"
"0","67","83","内子","喜多山"
"0","67","84","内子","五十崎"
